2020/03/25 11:30:17 [error] 1666#1666: *7 directory index of "/app/static/" is forbidden, client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET / HTTP/1.1", host: "static.x-printme-frontend.ru"
2020/03/25 15:46:19 [error] 1666#1666: *507 open() "/app/static/upload/cache/products/38/catalog_list_55.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/38/catalog_list_55.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog/category?id=2"
2020/03/25 15:46:19 [error] 1666#1666: *513 open() "/app/static/upload/cache/products/37/catalog_list_44.png" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/37/catalog_list_44.png HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog/category?id=2"
2020/03/25 15:46:19 [error] 1666#1666: *513 open() "/app/static/upload/cache/products/31/catalog_list_50.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/31/catalog_list_50.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog/category?id=2"
2020/03/25 15:46:19 [error] 1666#1666: *507 open() "/app/static/upload/cache/products/8/catalog_list_52.png" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/8/catalog_list_52.png HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog/category?id=2"
2020/03/25 15:46:25 [error] 1666#1666: *507 open() "/app/static/upload/cache/products/38/catalog_list_55.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/38/catalog_list_55.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog"
2020/03/25 15:46:25 [error] 1666#1666: *507 open() "/app/static/upload/cache/products/37/catalog_list_44.png" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/37/catalog_list_44.png HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog"
2020/03/25 15:46:25 [error] 1666#1666: *513 open() "/app/static/upload/cache/products/31/catalog_list_50.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/31/catalog_list_50.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog"
2020/03/25 15:46:30 [error] 1666#1666: *513 open() "/app/static/upload/cache/products/37/catalog_list_44.png" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/37/catalog_list_44.png HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog/category?id=3"
2020/03/25 15:46:30 [error] 1666#1666: *507 open() "/app/static/upload/cache/products/31/catalog_list_50.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/31/catalog_list_50.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog/category?id=3"
2020/03/25 15:46:30 [error] 1666#1666: *507 open() "/app/static/upload/cache/products/3/catalog_list_58.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/3/catalog_list_58.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog/category?id=3"
2020/03/25 15:47:06 [error] 1666#1666: *507 open() "/app/static/upload/cache/products/31/catalog_list_50.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/31/catalog_list_50.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog/category?id=5"
2020/03/25 15:47:06 [error] 1666#1666: *513 open() "/app/static/upload/cache/products/3/catalog_list_58.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/3/catalog_list_58.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog/category?id=5"
2020/03/25 15:47:18 [error] 1666#1666: *507 open() "/app/static/upload/cache/products/39/admin_60.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/39/admin_60.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product"
2020/03/25 15:47:18 [error] 1666#1666: *513 open() "/app/static/upload/cache/products/38/admin_55.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/38/admin_55.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product"
2020/03/25 15:47:18 [error] 1666#1666: *524 open() "/app/static/upload/cache/products/37/admin_44.png" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/37/admin_44.png HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product"
2020/03/25 15:47:18 [error] 1666#1666: *525 open() "/app/static/upload/cache/products/31/admin_50.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/31/admin_50.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product"
2020/03/25 15:47:18 [error] 1666#1666: *526 open() "/app/static/upload/cache/products/8/admin_52.png" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/8/admin_52.png HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product"
2020/03/25 15:47:18 [error] 1666#1666: *527 open() "/app/static/upload/cache/products/3/admin_58.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/3/admin_58.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product"
2020/03/25 15:47:18 [error] 1666#1666: *513 open() "/app/static/upload/cache/products/2/admin_53.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/2/admin_53.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product"
2020/03/25 15:47:28 [error] 1666#1666: *513 open() "/app/static/upload/cache/products/39/admin_60.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/39/admin_60.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product?ProductSearch%5Bid%5D=&ProductSearch%5Bname%5D=&ProductSearch%5Bcategory_id%5D=3"
2020/03/25 15:47:28 [error] 1666#1666: *507 open() "/app/static/upload/cache/products/37/admin_44.png" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/37/admin_44.png HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product?ProductSearch%5Bid%5D=&ProductSearch%5Bname%5D=&ProductSearch%5Bcategory_id%5D=3"
2020/03/25 15:47:28 [error] 1666#1666: *507 open() "/app/static/upload/cache/products/3/admin_58.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/3/admin_58.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product?ProductSearch%5Bid%5D=&ProductSearch%5Bname%5D=&ProductSearch%5Bcategory_id%5D=3"
2020/03/25 15:47:32 [error] 1666#1666: *507 open() "/app/static/upload/cache/products/2/admin_53.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/2/admin_53.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product?ProductSearch%5Bid%5D=&ProductSearch%5Bname%5D=&ProductSearch%5Bcategory_id%5D=5"
2020/03/25 15:47:51 [error] 1666#1666: *507 open() "/app/static/upload/cache/products/2/thumb_53.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/2/thumb_53.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product/view?id=2"
2020/03/25 15:47:51 [error] 1666#1666: *513 open() "/app/static/upload/cache/products/2/thumb_54.png" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/2/thumb_54.png HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product/view?id=2"
2020/03/25 15:47:54 [error] 1666#1666: *513 open() "/app/static/upload/cache/products/2/admin_53.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/2/admin_53.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product?ProductSearch%5Bid%5D=&ProductSearch%5Bname%5D=&ProductSearch%5Bcategory_id%5D=5"
2020/03/25 15:47:59 [error] 1666#1666: *513 open() "/app/static/upload/cache/products/2/thumb_53.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/2/thumb_53.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product/view?id=2"
2020/03/25 15:47:59 [error] 1666#1666: *507 open() "/app/static/upload/cache/products/2/thumb_54.png" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/2/thumb_54.png HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product/view?id=2"
2020/03/25 15:48:03 [error] 1666#1666: *507 open() "/app/static/upload/cache/products/2/thumb_53.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/2/thumb_53.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product/view?id=2"
2020/03/25 15:48:03 [error] 1666#1666: *513 open() "/app/static/upload/cache/products/2/thumb_54.png" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/2/thumb_54.png HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product/view?id=2"
2020/03/25 15:48:40 [error] 1666#1666: *513 open() "/app/static/upload/cache/products/2/thumb_53.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/2/thumb_53.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product/view?id=2"
2020/03/25 15:48:40 [error] 1666#1666: *507 open() "/app/static/upload/cache/products/2/thumb_54.png" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/2/thumb_54.png HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product/view?id=2"
2020/03/25 15:48:46 [error] 1666#1666: *507 open() "/app/static/upload/cache/products/2/thumb_53.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/2/thumb_53.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product/view?id=2"
2020/03/25 15:49:24 [error] 1666#1666: *507 open() "/app/static/upload/cache/products/2/thumb_53.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/2/thumb_53.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product/view?id=2"
2020/03/25 15:49:38 [error] 1666#1666: *507 open() "/app/static/upload/cache/products/2/thumb_53.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/2/thumb_53.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product/view?id=2"
2020/03/25 15:49:43 [error] 1666#1666: *513 open() "/app/static/upload/cache/products/2/thumb_53.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/2/thumb_53.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product/view?id=2"
2020/03/25 15:49:49 [error] 1666#1666: *513 open() "/app/static/upload/cache/products/31/catalog_list_50.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/31/catalog_list_50.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog/category?id=5"
2020/03/25 15:49:49 [error] 1666#1666: *507 open() "/app/static/upload/cache/products/3/catalog_list_58.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/3/catalog_list_58.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog/category?id=5"
2020/03/25 15:49:59 [error] 1666#1666: *507 open() "/app/static/upload/cache/products/39/admin_60.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/39/admin_60.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product"
2020/03/25 15:49:59 [error] 1666#1666: *513 open() "/app/static/upload/cache/products/38/admin_55.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/38/admin_55.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product"
2020/03/25 15:49:59 [error] 1666#1666: *558 open() "/app/static/upload/cache/products/37/admin_44.png" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/37/admin_44.png HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product"
2020/03/25 15:49:59 [error] 1666#1666: *559 open() "/app/static/upload/cache/products/31/admin_50.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/31/admin_50.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product"
2020/03/25 15:49:59 [error] 1666#1666: *560 open() "/app/static/upload/cache/products/8/admin_52.png" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/8/admin_52.png HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product"
2020/03/25 15:49:59 [error] 1666#1666: *561 open() "/app/static/upload/cache/products/3/admin_58.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/3/admin_58.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product"
2020/03/25 15:50:04 [error] 1666#1666: *513 open() "/app/static/upload/cache/products/31/thumb_50.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/31/thumb_50.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product/view?id=31"
2020/03/25 15:50:04 [error] 1666#1666: *561 open() "/app/static/upload/cache/products/31/thumb_48.png" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/31/thumb_48.png HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product/view?id=31"
2020/03/25 15:50:04 [error] 1666#1666: *561 open() "/app/static/upload/cache/products/31/thumb_31.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/31/thumb_31.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product/view?id=31"
2020/03/25 15:50:04 [error] 1666#1666: *513 open() "/app/static/upload/cache/products/31/thumb_49.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/31/thumb_49.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product/view?id=31"
2020/03/25 15:50:09 [error] 1666#1666: *513 open() "/app/static/upload/cache/products/31/thumb_50.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/31/thumb_50.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product/view?id=31"
2020/03/25 15:50:09 [error] 1666#1666: *561 open() "/app/static/upload/cache/products/31/thumb_48.png" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/31/thumb_48.png HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product/view?id=31"
2020/03/25 15:50:09 [error] 1666#1666: *561 open() "/app/static/upload/cache/products/31/thumb_31.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/31/thumb_31.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product/view?id=31"
2020/03/25 15:50:09 [error] 1666#1666: *513 open() "/app/static/upload/cache/products/31/thumb_49.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/31/thumb_49.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product/view?id=31"
2020/03/25 15:50:15 [error] 1666#1666: *513 open() "/app/static/upload/cache/products/31/thumb_50.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/31/thumb_50.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product/view?id=31"
2020/03/25 15:50:15 [error] 1666#1666: *513 open() "/app/static/upload/cache/products/31/thumb_48.png" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/31/thumb_48.png HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product/view?id=31"
2020/03/25 15:50:15 [error] 1666#1666: *513 open() "/app/static/upload/cache/products/31/thumb_49.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/31/thumb_49.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-backend.ru/shop/product/view?id=31"
2020/03/25 15:50:18 [error] 1666#1666: *513 open() "/app/static/upload/cache/products/3/catalog_list_58.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/3/catalog_list_58.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog/category?id=5"
2020/03/25 15:50:41 [error] 1666#1666: *513 open() "/app/static/upload/cache/products/3/catalog_list_58.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/3/catalog_list_58.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog/category?id=5&sort=-price"
2020/03/25 15:51:14 [error] 1666#1666: *513 open() "/app/static/upload/cache/products/2/catalog_list_53.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/2/catalog_list_53.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog/product?id=2"
2020/03/25 15:59:00 [error] 1666#1666: *577 open() "/app/static/upload/cache/products/2/thumb_53.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/2/thumb_53.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog/view?id=2"
2020/03/25 15:59:23 [error] 1666#1666: *577 open() "/app/static/upload/cache/products/2/thumb_53.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/2/thumb_53.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog/view?id=2"
2020/03/25 15:59:43 [error] 1666#1666: *577 open() "/app/static/upload/cache/products/2/thumb_53.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/2/thumb_53.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog/view?id=2"
2020/03/25 16:00:16 [error] 1666#1666: *577 open() "/app/static/upload/cache/products/2/thumb_53.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/2/thumb_53.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog/view?id=2"
2020/03/25 16:03:34 [error] 1666#1666: *595 open() "/app/static/upload/cache/products/38/catalog_list_55.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/38/catalog_list_55.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog/index"
2020/03/25 16:03:34 [error] 1666#1666: *594 open() "/app/static/upload/cache/products/37/catalog_list_44.png" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/37/catalog_list_44.png HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog/index"
2020/03/25 16:03:34 [error] 1666#1666: *596 open() "/app/static/upload/cache/products/8/catalog_list_52.png" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/8/catalog_list_52.png HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog/index"
2020/03/25 16:06:11 [error] 1666#1666: *604 open() "/app/static/upload/cache/products/38/catalog_list_55.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/38/catalog_list_55.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog"
2020/03/25 16:06:11 [error] 1666#1666: *603 open() "/app/static/upload/cache/products/37/catalog_list_44.png" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/37/catalog_list_44.png HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog"
2020/03/25 16:06:11 [error] 1666#1666: *609 open() "/app/static/upload/cache/products/8/catalog_list_52.png" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/8/catalog_list_52.png HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog"
2020/03/25 16:06:20 [error] 1666#1666: *604 open() "/app/static/upload/cache/products/38/catalog_list_55.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/38/catalog_list_55.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog/product?id=38"
2020/03/25 16:06:20 [error] 1666#1666: *609 open() "/app/static/upload/cache/products/38/catalog_list_56.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/38/catalog_list_56.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog/product?id=38"
2020/03/25 16:06:20 [error] 1666#1666: *609 open() "/app/static/upload/cache/products/38/catalog_list_57.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/38/catalog_list_57.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog/product?id=38"
2020/03/25 16:06:35 [error] 1666#1666: *609 open() "/app/static/upload/cache/products/38/catalog_list_55.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/38/catalog_list_55.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog/product?id=38"
2020/03/25 16:06:35 [error] 1666#1666: *604 open() "/app/static/upload/cache/products/38/catalog_list_56.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/38/catalog_list_56.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog/product?id=38"
2020/03/25 16:06:35 [error] 1666#1666: *604 open() "/app/static/upload/cache/products/38/catalog_list_57.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/38/catalog_list_57.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog/product?id=38"
2020/03/25 16:06:41 [error] 1666#1666: *604 open() "/app/static/upload/cache/products/38/thumb_55.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/38/thumb_55.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog/view?id=38"
2020/03/25 16:06:41 [error] 1666#1666: *609 open() "/app/static/upload/cache/products/38/thumb_56.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/38/thumb_56.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog/view?id=38"
2020/03/25 16:06:41 [error] 1666#1666: *609 open() "/app/static/upload/cache/products/38/thumb_57.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/38/thumb_57.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog/view?id=38"
2020/03/25 16:07:28 [error] 1666#1666: *609 open() "/app/static/upload/cache/products/38/thumb_55.jpg" failed (2: No such file or directory), client: 192.168.81.1, server: static.x-printme-frontend.ru, request: "GET /upload/cache/products/38/thumb_55.jpg HTTP/1.1", host: "static.x-printme-frontend.ru", referrer: "http://x-printme-frontend.ru/shop/catalog/view?id=38"
